C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\9\loadapp_2025-12-11_15-18-19-478.load
Comment s9w
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
174.510	0.000	113.280	464.920	578.200	174.510	31.050	93.150	500.940	625.140	174.510		
174.520	0.000	94.400	398.840	493.240	174.520	39.330	99.360	498.870	637.560	174.520		
174.530	0.000	68.440	318.600	387.040	174.530	45.540	103.500	486.450	635.490	174.530		
174.540	0.000	49.560	236.000	285.560	174.540	57.960	113.850	488.520	660.330	174.540		
174.550	0.000	30.680	160.480	191.160	174.550	68.310	124.200	498.870	691.380	174.550		
174.560	0.000	11.800	99.120	110.920	174.560	78.660	132.480	507.150	718.290	174.560		
174.570	0.000	5.000	62.500	67.500	174.570	86.940	136.620	511.290	734.850	174.570		
174.580	0.000	0.000	37.500	37.500	174.580	97.290	144.900	517.500	759.690	174.580		
174.590	0.000	0.000	25.000	25.000	174.590	103.500	157.320	513.360	774.180	174.590		
174.600	2.500	0.000	15.000	17.500	174.600	117.160	165.640	505.000	787.800	174.600		
174.610	2.500	0.000	10.000	12.500	174.610	123.220	175.740	490.860	789.820	174.610		
174.620	2.500	0.000	5.000	7.500	174.620	133.320	181.800	476.720	791.840	174.620		
174.630	2.500	0.000	7.500	10.000	174.630	143.420	185.840	456.520	785.780	174.630		
174.640	2.500	0.000	5.000	7.500	174.640	151.500	185.840	434.300	771.640	174.640		
174.650	0.000	0.000	2.500	2.500	174.650	159.580	183.820	408.040	751.440	174.650		
174.660	0.000	0.000	2.500	2.500	174.660	163.620	181.800	383.800	729.220	174.660		
174.670	0.000	0.000	2.500	2.500	174.670	171.700	175.740	355.520	702.960	174.670		
174.680	0.000	0.000	2.500	2.500	174.680	175.740	173.720	331.280	680.740	174.680		
174.690	0.000	0.000	0.000	0.000	174.690	181.800	171.700	303.000	656.500	174.690		
174.700	0.000	0.000	0.000	0.000	174.700	185.840	165.640	278.760	630.240	174.700		
174.710	0.000	0.000	0.000	0.000	174.710	193.920	163.620	248.460	606.000	174.710		
174.720	0.000	0.000	0.000	0.000	174.720	202.000	161.600	222.200	585.800	174.720		
174.730	0.000	0.000	0.000	0.000	174.730	208.060	155.540	199.980	563.580	174.730		
174.740	0.000	0.000	0.000	0.000	174.740	218.160	155.540	181.800	555.500	174.740		
174.750	0.000	0.000	0.000	0.000	174.750	224.190	156.510	159.330	540.030	174.750		
174.760	0.000	0.000	0.000	0.000	174.760	234.060	156.510	146.640	537.210	174.760		
174.770	0.000	0.000	0.000	0.000	174.770	239.700	159.330	136.770	535.800	174.770		
174.780	0.000	0.000	0.000	0.000	174.780	246.750	159.330	124.080	530.160	174.780		
174.790	0.000	0.000	0.000	0.000	174.790	256.620	164.970	119.850	541.440	174.790		
174.800	0.000	0.000	0.000	0.000	174.800	263.670	166.380	111.390	541.440	174.800		
174.810	0.000	0.000	0.000	0.000	174.810	272.130	169.200	104.340	545.670	174.810		
174.820	0.000	0.000	0.000	0.000	174.820	276.360	174.840	98.700	549.900	174.820		
174.830	0.000	0.000	0.000	0.000	174.830	286.230	179.070	94.470	559.770	174.830		
174.840	0.000	0.000	0.000	0.000	174.840	294.690	184.710	91.650	571.050	174.840		
174.850	0.000	0.000	0.000	0.000	174.850	301.740	186.120	84.600	572.460	174.850		
174.860	0.000	0.000	0.000	0.000	174.860	314.430	194.580	81.780	590.790	174.860		
174.870	0.000	0.000	0.000	0.000	174.870	324.300	201.630	74.730	600.660	174.870		
174.880	0.000	0.000	0.000	0.000	174.880	339.810	208.680	69.090	617.580	174.880		
174.890	0.000	0.000	0.000	0.000	174.890	352.500	211.500	62.040	626.040	174.890		
174.900	0.000	0.000	0.000	0.000	174.900	366.120	216.960	54.240	637.320	174.900		
174.910	0.000	0.000	0.000	0.000	174.910	384.200	219.220	47.460	650.880	174.910		
174.920	0.000	0.000	0.000	0.000	174.920	402.280	221.480	38.420	662.180	174.920		
174.930	0.000	0.000	0.000	0.000	174.930	420.360	219.220	31.640	671.220	174.930		
174.940	0.000	0.000	0.000	0.000	174.940	438.440	214.700	20.340	673.480	174.940		
174.950	0.000	2.500	0.000	2.500	174.950	458.780	203.400	11.300	673.480	174.950		
174.960	0.000	2.500	0.000	2.500	174.960	476.860	196.620	6.780	680.260	174.960		
174.970	0.000	2.500	0.000	2.500	174.970	494.940	185.320	4.520	684.780	174.970		
174.980	0.000	5.000	0.000	5.000	174.980	510.760	174.020	0.000	684.780	174.980		
174.990	0.000	5.000	0.000	5.000	174.990	528.840	158.200	0.000	687.040	174.990		
175.000	0.000	5.000	0.000	5.000	175.000	542.400	144.640	0.000	687.040	175.000		
175.010	0.000	5.000	0.000	5.000	175.010	549.180	131.080	0.000	680.260	175.010		
175.020	6.680	1.670	0.000	8.350	175.020	555.960	119.780	0.000	675.740	175.020		
175.030	33.400	1.670	0.000	35.070	175.030	560.480	108.480	0.000	668.960	175.030		
175.040	71.810	0.000	0.000	71.810	175.040	565.000	94.920	0.000	659.920	175.040		
175.050	116.900	0.000	0.000	116.900	175.050	557.500	80.280	0.000	637.780	175.050		
175.060	158.650	1.670	0.000	160.320	175.060	541.890	69.130	0.000	611.020	175.060		
175.070	208.750	1.670	0.000	210.420	175.070	521.820	62.440	0.000	584.260	175.070		
175.080	268.870	11.690	1.670	282.230	175.080	490.600	51.290	0.000	541.890	175.080		
175.090	328.990	26.720	6.680	362.390	175.090	450.460	44.600	0.000	495.060	175.090		
175.100	369.070	48.430	8.350	425.850	175.100	403.630	37.910	0.000	441.540	175.100		
175.110	392.450	71.810	16.700	480.960	175.110	345.650	31.220	0.000	376.870	175.110		
175.120	397.460	86.840	23.380	507.680	175.120	283.210	17.840	0.000	301.050	175.120		
175.130	392.450	93.520	26.720	512.690	175.130	216.310	11.150	0.000	227.460	175.130		
175.140	394.120	106.880	33.400	534.400	175.140	153.870	2.230	0.000	156.100	175.140		
175.150	407.480	118.570	43.420	569.470	175.150	104.810	0.000	0.000	104.810	175.150		
175.160	417.500	128.590	48.430	594.520	175.160	62.440	0.000	0.000	62.440	175.160		
175.170	428.340	141.600	58.410	628.350	175.170	35.680	0.000	2.230	37.910	175.170		
175.180	437.190	155.760	69.030	661.980	175.180	22.300	0.000	6.690	28.990	175.180		
175.190	442.500	169.920	79.650	692.070	175.190	11.150	0.000	8.920	20.070	175.190		
175.200	442.500	182.310	86.730	711.540	175.200	5.000	0.000	10.000	15.000	175.200		
175.210	438.960	189.390	93.810	722.160	175.210	2.480	0.000	7.480	9.960	175.210		
175.220	433.650	196.470	99.120	729.240	175.220	0.000	0.000	7.480	7.480	175.220		
175.230	426.570	203.550	104.430	734.550	175.230	0.000	0.000	5.000	5.000	175.230		
175.240	415.950	207.090	109.740	732.780	175.240	0.000	0.000	5.000	5.000	175.240		
175.250	401.790	207.090	109.740	718.620	175.250	0.000	0.000	7.480	7.480	175.250		
175.260	385.860	207.090	109.740	702.690	175.260	0.000	0.000	5.000	5.000	175.260		
175.270	366.390	203.550	109.740	679.680	175.270	0.000	0.000	5.000	5.000	175.270		
175.280	346.920	203.550	111.510	661.980	175.280	0.000	0.000	5.000	5.000	175.280		
175.290	329.220	201.780	113.280	644.280	175.290	0.000	0.000	5.000	5.000	175.290		
175.300	313.290	201.780	116.820	631.890	175.300	0.000	0.000	2.480	2.480	175.300		
175.310	293.820	198.240	116.820	608.880	175.310	0.000	0.000	5.000	5.000	175.310		
175.320	280.000	199.360	122.080	601.440	175.320	0.000	0.000	5.000	5.000	175.320		
175.330	266.560	199.360	124.320	590.240	175.330	0.000	0.000	5.000	5.000	175.330		
175.340	256.480	199.360	126.560	582.400	175.340	0.000	0.000	2.480	2.480	175.340		
175.350	249.760	199.360	129.920	579.040	175.350	0.000	0.000	5.000	5.000	175.350		
175.360	244.160	201.600	132.160	577.920	175.360	0.000	0.000	2.500	2.500	175.360		
175.370	241.920	204.960	136.640	583.520	175.370	0.000	0.000	5.000	5.000	175.370		
175.380	239.680	204.960	142.240	586.880	175.380	0.000	0.000	2.500	2.500	175.380		
175.390	237.440	209.440	146.720	593.600	175.390	0.000	0.000	2.500	2.500	175.390		
175.400	234.080	211.680	152.320	598.080	175.400	0.000	0.000	2.500	2.500	175.400		
175.410	234.080	213.920	156.800	604.800	175.410	0.000	0.000	2.500	2.500	175.410		
175.420	234.080	219.520	162.400	616.000	175.420	0.000	0.000	5.000	5.000	175.420		
175.430	231.840	221.760	164.640	618.240	175.430	0.000	0.000	5.000	5.000	175.430		
175.440	231.840	227.360	169.120	628.320	175.440	0.000	0.000	5.000	5.000	175.440		
175.450	229.600	231.840	172.480	633.920	175.450	0.000	0.000	2.500	2.500	175.450		
175.460	227.360	239.680	179.200	646.240	175.460	0.000	0.000	2.500	2.500	175.460		
175.470	227.500	247.000	184.600	659.100	175.470	0.000	0.000	2.500	2.500	175.470		
175.480	224.900	252.200	192.400	669.500	175.480	0.000	0.000	2.500	2.500	175.480		
175.490	222.300	257.400	196.300	676.000	175.490	0.000	0.000	2.500	2.500	175.490		
175.500	219.700	266.500	204.100	690.300	175.500	0.000	2.480	2.480	4.960	175.500		
175.510	217.100	274.300	209.300	700.700	175.510	0.000	2.480	2.480	4.960	175.510		
175.520	211.900	282.100	217.100	711.100	175.520	0.000	2.480	2.480	4.960	175.520		
175.530	206.700	289.900	224.900	721.500	175.530	0.000	2.480	2.480	4.960	175.530		
175.540	196.300	293.800	234.000	724.100	175.540	0.000	4.960	2.480	7.440	175.540		
175.550	187.200	299.000	244.400	730.600	175.550	0.000	4.960	2.480	7.440	175.550		
175.560	171.600	304.200	254.800	730.600	175.560	0.000	4.960	2.480	7.440	175.560		
175.570	159.900	309.400	266.500	735.800	175.570	0.000	4.960	2.480	7.440	175.570		
175.580	141.700	312.000	279.500	733.200	175.580	0.000	4.960	0.000	4.960	175.580		
175.590	130.000	314.600	292.500	737.100	175.590	0.000	4.960	2.480	7.440	175.590		
175.600	111.800	317.200	306.800	735.800	175.600	0.000	4.960	2.480	7.440	175.600		
175.610	97.500	314.600	325.000	737.100	175.610	0.000	4.960	2.480	7.440	175.610		
175.620	81.000	309.600	342.000	732.600	175.620	0.000	4.960	2.480	7.440	175.620		
175.630	72.000	304.200	356.400	732.600	175.630	0.000	4.960	4.960	9.920	175.630		
175.640	59.400	297.000	370.800	727.200	175.640	0.000	4.960	20.000	24.960	175.640		
175.650	46.800	284.400	387.000	718.200	175.650	0.000	3.340	46.760	50.100	175.650		
175.660	36.000	271.800	401.400	709.200	175.660	0.000	3.340	78.490	81.830	175.660		
175.670	28.800	257.400	414.000	700.200	175.670	0.000	3.340	113.560	116.900	175.670		
175.680	19.800	239.400	426.600	685.800	175.680	1.670	6.680	156.980	165.330	175.680		
175.690	9.000	219.600	437.400	666.000	175.690	1.670	11.690	208.750	222.110	175.690		
175.700	1.800	199.800	444.600	646.200	175.700	6.680	18.370	267.200	292.250	175.700		
175.710	0.000	180.000	450.000	630.000	175.710	8.350	31.730	318.970	359.050	175.710		
175.720	0.000	162.000	446.400	608.400	175.720	13.360	51.770	367.400	432.530	175.720		
175.730	0.000	144.000	439.200	583.200	175.730	18.370	73.480	402.470	494.320	175.730		
175.740	0.000	122.400	424.800	547.200	175.740	23.380	93.520	417.500	534.400	175.740		
175.750	0.000	104.400	401.400	505.800	175.750	26.720	101.870	417.500	546.090	175.750		
175.760	0.000	86.400	367.200	453.600	175.760	28.390	108.550	412.490	549.430	175.760		
175.770	0.000	67.310	317.500	384.810	175.770	33.400	113.560	407.480	554.440	175.770		
175.780	0.000	49.530	264.160	313.690	175.780	38.410	123.580	407.480	569.470	175.780		
175.790	0.000	34.290	207.010	241.300	175.790	43.420	133.600	407.480	584.500	175.790		
175.800	0.000	21.590	152.400	173.990	175.800	49.140	141.960	409.500	600.600	175.800		
175.810	0.000	8.890	106.680	115.570	175.810	54.600	151.060	416.780	622.440	175.810		
175.820	0.000	1.270	74.930	76.200	175.820	58.240	158.340	424.060	640.640	175.820		
175.830	0.000	0.000	46.990	46.990	175.830	61.880	169.260	431.340	662.480	175.830		
175.840	1.270	0.000	29.210	30.480	175.840	63.700	174.720	442.260	680.680	175.840		
175.850	6.350	0.000	13.970	20.320	175.850	69.160	182.000	445.900	697.060	175.850		
175.860	6.350	0.000	6.350	12.700	175.860	70.980	187.460	451.360	709.800	175.860		
175.870	8.890	0.000	1.270	10.160	175.870	74.620	194.740	455.000	724.360	175.870		
175.880	6.350	0.000	1.270	7.620	175.880	78.260	202.020	451.360	731.640	175.880		
175.890	6.350	0.000	1.270	7.620	175.890	81.900	209.300	444.080	735.280	175.890		
175.900	6.350	0.000	0.000	6.350	175.900	87.360	211.120	434.980	733.460	175.900		
175.910	6.350	0.000	0.000	6.350	175.910	91.000	216.580	422.240	729.820	175.910		
175.920	7.500	0.000	0.000	7.500	175.920	94.640	222.040	405.860	722.540	175.920		
175.930	7.500	0.000	0.000	7.500	175.930	96.460	222.040	394.940	713.440	175.930		
175.940	7.500	0.000	0.000	7.500	175.940	101.920	227.500	382.200	711.620	175.940		
175.950	7.500	0.000	0.000	7.500	175.950	103.660	226.300	365.000	694.960	175.950		
175.960	7.500	0.000	0.000	7.500	175.960	106.580	226.300	351.860	684.740	175.960		
175.970	7.500	0.000	0.000	7.500	175.970	109.500	229.220	341.640	680.360	175.970		
175.980	4.980	0.000	0.000	4.980	175.980	112.420	232.140	329.960	674.520	175.980		
175.990	7.500	0.000	0.000	7.500	175.990	116.800	236.520	316.820	670.140	175.990		
176.000	4.980	0.000	0.000	4.980	176.000	121.180	242.360	303.680	667.220	176.000		
176.010	7.500	0.000	0.000	7.500	176.010	127.020	246.740	289.080	662.840	176.010		
176.020	4.980	0.000	0.000	4.980	176.020	131.400	251.120	277.400	659.920	176.020		
176.030	4.980	0.000	0.000	4.980	176.030	137.240	256.960	264.260	658.460	176.030		
176.040	4.980	0.000	0.000	4.980	176.040	141.620	264.260	254.040	659.920	176.040		
176.050	4.980	0.000	0.000	4.980	176.050	147.460	274.480	246.740	668.680	176.050		
176.060	4.980	0.000	0.000	4.980	176.060	151.840	281.780	242.360	675.980	176.060		
176.070	5.000	0.000	0.000	5.000	176.070	154.760	286.160	236.520	677.440	176.070		
176.080	5.000	0.000	0.000	5.000	176.080	162.060	294.920	233.600	690.580	176.080		
176.090	5.000	0.000	0.000	5.000	176.090	166.440	299.300	229.220	694.960	176.090		
176.100	5.000	0.000	0.000	5.000	176.100	171.820	306.720	224.360	702.900	176.100		
176.110	2.500	0.000	0.000	2.500	176.110	177.500	312.400	217.260	707.160	176.110		
176.120	2.500	0.000	0.000	2.500	176.120	181.760	316.660	208.740	707.160	176.120		
176.130	2.500	0.000	0.000	2.500	176.130	187.440	322.340	201.640	711.420	176.130		
176.140	2.500	0.000	0.000	2.500	176.140	194.540	323.760	191.700	710.000	176.140		
176.150	2.500	0.000	0.000	2.500	176.150	198.800	329.440	184.600	712.840	176.150		
176.160	2.500	0.000	0.000	2.500	176.160	204.480	333.700	174.660	712.840	176.160		
176.170	2.500	0.000	0.000	2.500	176.170	208.740	336.540	166.140	711.420	176.170		
176.180	2.500	0.000	0.000	2.500	176.180	217.260	342.220	159.040	718.520	176.180		
176.190	2.500	0.000	0.000	2.500	176.190	221.520	343.640	146.260	711.420	176.190		
176.200	2.500	0.000	0.000	2.500	176.200	234.300	346.480	136.320	717.100	176.200		
176.210	2.500	0.000	0.000	2.500	176.210	244.240	349.320	126.380	719.940	176.210		
176.220	0.000	0.000	0.000	0.000	176.220	254.180	352.160	116.440	722.780	176.220		
176.230	2.240	0.000	0.000	2.240	176.230	264.120	352.160	106.500	722.780	176.230		
176.240	2.240	0.000	2.240	4.480	176.240	276.900	355.000	96.560	728.460	176.240		
176.250	2.240	0.000	2.240	4.480	176.250	288.960	354.320	84.280	727.560	176.250		
176.260	2.240	0.000	2.240	4.480	176.260	299.280	350.880	72.240	722.400	176.260		
176.270	2.240	0.000	2.240	4.480	176.270	311.320	349.160	61.920	722.400	176.270		
176.280	2.240	0.000	2.240	4.480	176.280	323.360	342.280	53.320	718.960	176.280		
176.290	2.240	2.240	4.760	9.240	176.290	337.120	337.120	46.440	720.680	176.290		
176.300	2.240	0.000	2.240	4.480	176.300	349.160	326.800	39.560	715.520	176.300		
176.310	0.000	2.240	7.280	9.520	176.310	361.200	314.760	30.960	706.920	176.310		
176.320	2.240	4.760	14.840	21.840	176.320	374.960	299.280	22.360	696.600	176.320		
176.330	2.240	7.280	24.920	34.440	176.330	387.000	283.800	12.040	682.840	176.330		
176.340	2.240	12.320	39.760	54.320	176.340	402.480	264.880	3.440	670.800	176.340		
176.350	2.240	14.840	52.360	69.440	176.350	411.080	245.960	0.000	657.040	176.350		
176.360	4.760	22.400	70.000	97.160	176.360	421.400	228.760	0.000	650.160	176.360		
176.370	7.280	29.120	84.240	120.640	176.370	430.000	206.400	0.000	636.400	176.370		
176.380	14.560	44.720	99.840	159.120	176.380	430.000	187.480	0.000	617.480	176.380		
176.390	19.760	59.280	109.200	188.240	176.390	430.000	168.560	0.000	598.560	176.390		
176.400	34.320	82.160	119.600	236.080	176.400	422.500	148.720	0.000	571.220	176.400		
176.410	76.960	104.000	130.000	310.960	176.410	412.360	136.890	0.000	549.250	176.410		
176.420	119.600	119.600	144.560	383.760	176.420	397.150	119.990	0.000	517.140	176.420		
176.430	134.160	121.680	151.840	407.680	176.430	371.800	104.780	0.000	476.580	176.430		
176.440	142.480	121.680	159.120	423.280	176.440	341.380	89.570	0.000	430.950	176.440		
176.450	146.640	126.880	167.440	440.960	176.450	305.890	76.050	0.000	381.940	176.450		
176.460	162.240	132.080	174.720	469.040	176.460	263.640	64.220	0.000	327.860	176.460		
176.470	176.800	137.280	179.920	494.000	176.470	219.700	57.460	0.000	277.160	176.470		
176.480	196.560	144.560	184.080	525.200	176.480	169.000	47.320	0.000	216.320	176.480		
176.490	217.360	149.760	189.280	556.400	176.490	126.750	38.870	0.000	165.620	176.490		
176.500	239.200	159.120	192.400	590.720	176.500	91.260	28.730	0.000	119.990	176.500		
176.510	260.000	164.320	196.560	620.880	176.510	64.220	18.590	0.000	82.810	176.510		
176.520	283.920	174.070	199.420	657.410	176.520	43.940	11.830	0.000	55.770	176.520		
176.530	305.890	177.450	196.040	679.380	176.530	28.730	3.380	0.000	32.110	176.530		
176.540	326.170	179.140	194.350	699.660	176.540	16.900	1.690	1.690	20.280	176.540		
176.550	344.760	180.830	190.970	716.560	176.550	7.500	2.490	4.980	14.970	176.550		
176.560	361.660	184.210	185.900	731.770	176.560	2.490	0.000	4.980	7.470	176.560		
176.570	376.870	184.210	180.830	741.910	176.570	0.000	0.000	4.980	4.980	176.570		
176.580	392.080	180.830	174.070	746.980	176.580	0.000	0.000	4.980	4.980	176.580		
176.590	403.910	180.830	169.000	753.740	176.590	0.000	0.000	4.980	4.980	176.590		
176.600	414.050	177.450	163.930	755.430	176.600	0.000	0.000	4.980	4.980	176.600		
176.610	419.120	177.450	158.860	755.430	176.610	0.000	0.000	4.980	4.980	176.610		
176.620	422.500	177.450	153.790	753.740	176.620	0.000	0.000	4.980	4.980	176.620		
176.630	422.500	174.070	152.100	748.670	176.630	0.000	0.000	4.980	4.980	176.630		
176.640	419.120	174.070	148.720	741.910	176.640	0.000	0.000	4.980	4.980	176.640		
176.650	414.050	174.070	147.030	735.150	176.650	0.000	0.000	4.980	4.980	176.650		
176.660	408.980	174.070	148.720	731.770	176.660	0.000	0.000	4.980	4.980	176.660		
176.670	400.980	174.410	146.700	722.090	176.670	0.000	0.000	2.490	2.490	176.670		
176.680	396.090	176.040	143.440	715.570	176.680	0.000	0.000	4.980	4.980	176.680		
176.690	394.460	176.040	143.440	713.940	176.690	0.000	0.000	4.980	4.980	176.690		
176.700	389.570	176.040	143.440	709.050	176.700	0.000	0.000	2.490	2.490	176.700		
176.710	386.310	179.300	141.810	707.420	176.710	0.000	0.000	4.980	4.980	176.710		
176.720	386.310	180.930	138.550	705.790	176.720	0.000	0.000	4.980	4.980	176.720		
176.730	386.310	184.190	138.550	709.050	176.730	0.000	0.000	4.980	4.980	176.730		
176.740	389.570	187.450	136.920	713.940	176.740	0.000	0.000	4.980	4.980	176.740		
176.750	389.570	187.450	136.920	713.940	176.750	0.000	0.000	4.980	4.980	176.750		
176.760	391.200	189.080	132.030	712.310	176.760	0.000	0.000	4.980	4.980	176.760		
176.770	394.460	192.340	128.770	715.570	176.770	0.000	0.000	4.980	4.980	176.770		
176.780	396.090	193.970	128.770	718.830	176.780	0.000	0.000	4.980	4.980	176.780		
176.790	400.980	198.860	127.140	726.980	176.790	0.000	0.000	4.980	4.980	176.790		
176.800	404.240	198.860	122.250	725.350	176.800	0.000	0.000	4.980	4.980	176.800		
176.810	407.500	202.120	118.990	728.610	176.810	0.000	0.000	7.500	7.500	176.810		
176.820	409.200	201.300	117.150	727.650	176.820	0.000	0.000	7.500	7.500	176.820		
176.830	409.200	204.600	113.850	727.650	176.830	0.000	0.000	4.980	4.980	176.830		
176.840	409.200	204.600	112.200	726.000	176.840	0.000	0.000	4.980	4.980	176.840		
176.850	412.500	204.600	108.900	726.000	176.850	0.000	0.000	7.500	7.500	176.850		
176.860	412.500	206.250	107.250	726.000	176.860	0.000	2.490	7.500	9.990	176.860		
176.870	405.900	204.600	103.950	714.450	176.870	0.000	0.000	7.500	7.500	176.870		
176.880	404.250	204.600	102.300	711.150	176.880	0.000	2.490	7.500	9.990	176.880		
176.890	400.950	204.600	99.000	704.550	176.890	0.000	2.490	4.980	7.470	176.890		
176.900	400.950	204.600	97.350	702.900	176.900	0.000	2.490	7.500	9.990	176.900		
176.910	399.300	204.600	97.350	701.250	176.910	0.000	0.000	7.500	7.500	176.910		
176.920	396.000	201.300	92.400	689.700	176.920	0.000	2.490	7.500	9.990	176.920		
176.930	394.350	201.300	89.100	684.750	176.930	0.000	2.490	7.500	9.990	176.930		
176.940	389.400	201.300	87.450	678.150	176.940	0.000	0.000	7.500	7.500	176.940		
176.950	386.100	201.300	87.450	674.850	176.950	0.000	2.490	7.500	9.990	176.950		
176.960	386.100	201.300	84.150	671.550	176.960	0.000	2.490	4.980	7.470	176.960		
176.970	385.000	201.740	84.700	671.440	176.970	0.000	2.490	4.980	7.470	176.970		
176.980	381.920	201.740	81.620	665.280	176.980	0.000	2.490	4.980	7.470	176.980		
176.990	385.000	201.740	81.620	668.360	176.990	0.000	0.000	4.980	4.980	176.990		
177.000	381.920	201.740	78.540	662.200	177.000	0.000	2.490	4.980	7.470	177.000		
177.010	381.920	204.820	78.540	665.280	177.010	0.000	4.980	4.980	9.960	177.010		
177.020	378.840	204.820	78.540	662.200	177.020	0.000	4.980	7.500	12.480	177.020		
177.030	378.840	206.360	77.000	662.200	177.030	2.490	2.490	4.980	9.960	177.030		
177.040	377.300	204.820	77.000	659.120	177.040	2.490	2.490	4.980	9.960	177.040		
177.050	374.220	206.360	77.000	657.580	177.050	0.000	4.980	4.980	9.960	177.050		
177.060	371.140	209.440	77.000	657.580	177.060	2.490	4.980	4.980	12.450	177.060		
177.070	364.980	210.980	78.540	654.500	177.070	2.490	4.980	7.500	14.970	177.070		
177.080	357.280	214.060	81.620	652.960	177.080	4.980	4.980	4.980	14.940	177.080		
177.090	346.500	218.680	84.700	649.880	177.090	2.490	4.980	4.980	12.450	177.090		
177.100	334.180	221.760	86.240	642.180	177.100	4.980	7.500	7.500	19.980	177.100		
177.110	321.860	224.840	89.320	636.020	177.110	4.980	7.500	7.500	19.980	177.110		
177.120	310.000	229.400	94.240	633.640	177.120	7.500	7.500	7.500	22.500	177.120		
177.130	298.840	229.400	99.200	627.440	177.130	4.980	7.500	7.500	19.980	177.130		
177.140	288.920	231.880	101.680	622.480	177.140	4.980	7.500	4.980	17.460	177.140		
177.150	279.000	236.840	106.640	622.480	177.150	7.280	7.280	4.680	19.240	177.150		
177.160	269.080	239.320	111.600	620.000	177.160	7.280	7.280	7.280	21.840	177.160		
177.170	259.160	241.800	114.080	615.040	177.170	7.280	7.280	4.680	19.240	177.170		
177.180	251.720	244.280	116.560	612.560	177.180	7.280	9.880	4.680	21.840	177.180		
177.190	241.800	244.280	121.520	607.600	177.190	12.480	9.880	7.280	29.640	177.190		
177.200	231.880	249.240	128.960	610.080	177.200	19.760	12.480	7.280	39.520	177.200		
177.210	221.960	251.720	128.960	602.640	177.210	24.960	14.560	4.680	44.200	177.210		
177.220	209.560	254.200	136.400	600.160	177.220	32.240	12.480	2.080	46.800	177.220		
177.230	197.160	256.680	141.360	595.200	177.230	42.120	17.160	2.080	61.360	177.230		
177.240	182.280	256.680	146.320	585.280	177.240	52.000	19.760	2.080	73.840	177.240		
177.250	167.400	259.160	155.000	581.560	177.250	67.080	29.640	2.080	98.800	177.250		
177.260	151.280	259.160	159.960	570.400	177.260	82.160	34.840	2.080	119.080	177.260		
177.270	136.680	255.000	167.280	558.960	177.270	99.840	44.720	0.000	144.560	177.270		
177.280	122.400	251.940	169.320	543.660	177.280	114.920	57.200	0.000	172.120	177.280		
177.290	109.140	244.800	177.480	531.420	177.290	130.000	69.680	2.080	201.760	177.290		
177.300	96.900	236.640	181.560	515.100	177.300	141.680	81.880	1.840	225.400	177.300		
177.310	84.660	224.400	184.620	493.680	177.310	151.800	96.600	4.600	253.000	177.310		
177.320	72.420	209.100	186.660	468.180	177.320	161.920	109.480	7.360	278.760	177.320		
177.330	62.220	194.820	189.720	446.760	177.330	169.280	124.200	9.200	302.680	177.330		
177.340	54.060	179.520	189.720	423.300	177.340	174.800	139.840	14.720	329.360	177.340		
177.350	44.880	162.180	189.720	396.780	177.350	179.400	157.320	22.080	358.800	177.350		
177.360	36.720	144.840	186.660	368.220	177.360	179.400	172.040	29.440	380.880	177.360		
177.370	31.620	129.540	181.560	342.720	177.370	182.160	192.280	42.320	416.760	177.370		
177.380	26.520	114.240	174.420	315.180	177.380	182.160	204.240	59.800	446.200	177.380		
177.390	19.380	96.900	167.280	283.560	177.390	182.160	217.120	77.280	476.560	177.390		
177.400	14.280	86.700	157.080	258.060	177.400	182.160	224.480	92.000	498.640	177.400		
177.410	12.240	74.460	144.840	231.540	177.410	179.400	230.000	104.880	514.280	177.410		
177.420	9.880	62.400	130.000	202.280	177.420	176.640	230.000	115.000	521.640	177.420		
177.430	7.280	52.000	114.920	174.200	177.430	174.800	230.000	124.200	529.000	177.430		
177.440	4.680	42.120	102.440	149.240	177.440	172.040	230.000	134.320	536.360	177.440		
177.450	4.680	37.440	89.960	132.080	177.450	171.700	229.270	144.430	545.400	177.450		
177.460	4.680	34.840	79.560	119.080	177.460	169.680	227.250	156.550	553.480	177.460		
177.470	4.680	29.640	72.280	106.600	177.470	171.700	224.220	166.650	562.570	177.470		
177.480	4.680	24.960	65.000	94.640	177.480	174.730	224.220	179.780	578.730	177.480		
177.490	2.080	17.160	54.600	73.840	177.490	174.730	224.220	189.880	588.830	177.490		
177.500	2.080	12.480	47.320	61.880	177.500	176.750	224.220	199.980	600.950	177.500		
177.510	4.680	9.880	37.440	52.000	177.510	179.780	224.220	212.100	616.100	177.510		
177.520	4.680	7.280	32.240	44.200	177.520	184.830	224.220	219.170	628.220	177.520		
177.530	4.680	2.080	24.960	31.720	177.530	186.850	227.250	227.250	641.350	177.530		
177.540	4.680	0.000	12.480	17.160	177.540	191.900	227.250	234.320	653.470	177.540		
177.550	4.680	0.000	7.280	11.960	177.550	194.930	227.250	239.370	661.550	177.550		
177.560	4.680	0.000	2.080	6.760	177.560	196.950	229.270	242.400	668.620	177.560		
