C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\18\loadapp_2025-12-16_14-17-04-359.load
Comment s18bvr
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
59.690	191.860	246.980	241.680	680.520	59.690	4.760	0.000	0.000	4.760	59.690		
59.700	197.160	249.100	239.560	685.820	59.700	5.000	0.000	0.000	5.000	59.700		
59.710	202.460	249.100	237.440	689.000	59.710	5.000	0.000	0.000	5.000	59.710		
59.720	204.580	252.280	237.440	694.300	59.720	5.000	0.000	0.000	5.000	59.720		
59.730	206.700	252.280	234.260	693.240	59.730	5.000	0.000	0.000	5.000	59.730		
59.740	212.000	254.400	234.260	700.660	59.740	5.000	0.000	0.000	5.000	59.740		
59.750	217.300	252.280	232.140	701.720	59.750	2.500	0.000	0.000	2.500	59.750		
59.760	217.300	254.400	232.140	703.840	59.760	2.500	0.000	0.000	2.500	59.760		
59.770	221.540	254.400	228.960	704.900	59.770	2.500	0.000	0.000	2.500	59.770		
59.780	224.720	256.520	226.840	708.080	59.780	2.500	0.000	0.000	2.500	59.780		
59.790	226.840	259.700	224.720	711.260	59.790	2.500	0.000	0.000	2.500	59.790		
59.800	228.960	259.700	221.540	710.200	59.800	2.500	0.000	0.000	2.500	59.800		
59.810	228.960	261.820	219.420	710.200	59.810	5.000	0.000	0.000	5.000	59.810		
59.820	232.140	265.000	214.120	711.260	59.820	2.500	0.000	0.000	2.500	59.820		
59.830	232.140	265.000	212.000	709.140	59.830	2.500	0.000	0.000	2.500	59.830		
59.840	234.080	266.560	209.440	710.080	59.840	2.500	0.000	0.000	2.500	59.840		
59.850	239.680	266.560	204.960	711.200	59.850	2.500	0.000	0.000	2.500	59.850		
59.860	241.920	269.920	199.360	711.200	59.860	2.500	0.000	0.000	2.500	59.860		
59.870	241.920	269.920	194.880	706.720	59.870	2.500	0.000	0.000	2.500	59.870		
59.880	246.400	266.560	189.280	702.240	59.880	2.500	0.000	0.000	2.500	59.880		
59.890	249.760	269.920	187.040	706.720	59.890	2.500	0.000	0.000	2.500	59.890		
59.900	249.760	272.160	184.800	706.720	59.900	2.500	0.000	0.000	2.500	59.900		
59.910	252.000	272.160	181.440	705.600	59.910	2.500	0.000	0.000	2.500	59.910		
59.920	254.240	274.400	181.440	710.080	59.920	2.500	0.000	0.000	2.500	59.920		
59.930	256.480	274.400	181.440	712.320	59.930	2.500	0.000	0.000	2.500	59.930		
59.940	259.840	276.640	179.200	715.680	59.940	2.500	0.000	0.000	2.500	59.940		
59.950	259.840	276.640	179.200	715.680	59.950	2.500	0.000	0.000	2.500	59.950		
59.960	259.840	276.640	176.960	713.440	59.960	2.500	0.000	0.000	2.500	59.960		
59.970	259.840	276.640	174.720	711.200	59.970	2.500	0.000	0.000	2.500	59.970		
59.980	262.080	280.000	174.720	716.800	59.980	5.000	0.000	0.000	5.000	59.980		
59.990	264.420	276.850	174.020	715.290	59.990	5.000	0.000	0.000	5.000	59.990		
60.000	264.420	279.110	174.020	717.550	60.000	4.950	0.000	0.000	4.950	60.000		
60.010	266.680	282.500	177.410	726.590	60.010	4.950	0.000	0.000	4.950	60.010		
60.020	266.680	282.500	177.410	726.590	60.020	4.950	0.000	0.000	4.950	60.020		
60.030	266.680	282.500	177.410	726.590	60.030	2.420	0.000	0.000	2.420	60.030		
60.040	266.680	282.500	179.670	728.850	60.040	2.420	0.000	0.000	2.420	60.040		
60.050	264.420	279.110	181.930	725.460	60.050	2.420	0.000	0.000	2.420	60.050		
60.060	264.420	279.110	184.190	727.720	60.060	2.420	0.000	0.000	2.420	60.060		
60.070	262.160	279.110	186.450	727.720	60.070	2.420	0.000	0.000	2.420	60.070		
60.080	259.900	279.110	192.100	731.110	60.080	0.000	0.000	0.000	0.000	60.080		
60.090	256.510	279.110	194.360	729.980	60.090	0.000	0.000	2.420	2.420	60.090		
60.100	254.250	279.110	196.620	729.980	60.100	0.000	0.000	2.420	2.420	60.100		
60.110	251.990	276.850	198.880	727.720	60.110	0.000	0.000	9.900	9.900	60.110		
60.120	251.990	276.850	198.880	727.720	60.120	0.000	0.000	14.960	14.960	60.120		
60.130	249.730	274.590	198.880	723.200	60.130	0.000	0.000	19.910	19.910	60.130		
60.140	247.430	272.500	199.470	719.400	60.140	0.000	0.000	27.500	27.500	60.140		
60.150	244.160	269.230	199.470	712.860	60.150	0.000	0.000	32.500	32.500	60.150		
60.160	241.980	269.230	199.470	710.680	60.160	0.000	2.340	34.840	37.180	60.160		
60.170	241.980	264.870	199.470	706.320	60.170	0.000	2.340	39.780	42.120	60.170		
60.180	236.530	261.600	199.470	697.600	60.180	0.000	4.940	42.380	47.320	60.180		
60.190	236.530	259.420	197.290	693.240	60.190	0.000	4.940	42.380	47.320	60.190		
60.200	234.350	257.240	197.290	688.880	60.200	0.000	7.280	47.320	54.600	60.200		
60.210	232.170	253.970	197.290	683.430	60.210	0.000	9.880	49.920	59.800	60.210		
60.220	229.990	249.610	197.290	676.890	60.220	0.000	12.480	52.260	64.740	60.220		
60.230	224.540	247.430	197.290	669.260	60.230	0.000	14.820	54.860	69.680	60.230		
60.240	219.090	241.980	194.020	655.090	60.240	0.000	14.820	54.860	69.680	60.240		
60.250	216.910	239.800	197.290	654.000	60.250	0.000	17.420	57.460	74.880	60.250		
60.260	211.460	236.530	197.290	645.280	60.260	0.000	17.420	59.800	77.220	60.260		
60.270	209.280	234.350	199.470	643.100	60.270	0.000	22.360	62.400	84.760	60.270		
60.280	204.920	229.990	199.470	634.380	60.280	0.000	22.360	62.400	84.760	60.280		
60.290	199.980	227.250	202.000	629.230	60.290	0.000	24.960	65.000	89.960	60.290		
60.300	196.950	224.220	207.050	628.220	60.300	2.240	27.440	64.960	94.640	60.300		
60.310	194.930	222.200	209.070	626.200	60.310	2.240	32.480	67.480	102.200	60.310		
60.320	189.880	219.170	214.120	623.170	60.320	4.760	35.000	67.480	107.240	60.320		
60.330	186.850	217.150	214.120	618.120	60.330	7.280	39.760	67.480	114.520	60.330		
60.340	181.800	212.100	219.170	613.070	60.340	12.320	42.280	70.000	124.600	60.340		
60.350	176.750	209.070	224.220	610.040	60.350	14.840	47.320	70.000	132.160	60.350		
60.360	174.730	207.050	229.270	611.050	60.360	19.880	49.840	70.000	139.720	60.360		
60.370	169.680	204.020	232.300	606.000	60.370	22.400	52.360	70.000	144.760	60.370		
60.380	161.600	199.980	237.350	598.930	60.380	29.960	54.880	70.000	154.840	60.380		
60.390	159.580	194.930	239.370	593.880	60.390	32.480	57.400	70.000	159.880	60.390		
60.400	154.530	191.900	244.420	590.850	60.400	37.240	57.400	67.480	162.120	60.400		
60.410	149.480	186.850	247.450	583.780	60.410	39.760	59.920	67.480	167.160	60.410		
60.420	144.430	184.830	249.470	578.730	60.420	44.800	59.920	70.000	174.720	60.420		
60.430	142.410	179.780	252.500	574.690	60.430	47.320	59.920	70.000	177.240	60.430		
60.440	134.930	177.160	254.410	566.500	60.440	49.840	62.440	70.000	182.280	60.440		
60.450	131.840	169.950	257.500	559.290	60.450	54.990	62.040	69.560	186.590	60.450		
60.460	126.690	166.860	254.410	547.960	60.460	57.340	62.040	69.560	188.940	60.460		
60.470	121.540	164.800	254.410	540.750	60.470	62.040	64.860	72.380	199.280	60.470		
60.480	119.480	161.710	254.410	535.600	60.480	64.860	64.860	69.560	199.280	60.480		
60.490	117.420	156.560	257.500	531.480	60.490	69.560	67.210	69.560	206.330	60.490		
60.500	114.330	154.500	257.500	526.330	60.500	72.380	67.210	72.380	211.970	60.500		
60.510	112.270	152.440	254.410	519.120	60.510	77.080	69.560	72.380	219.020	60.510		
60.520	109.180	149.350	254.410	512.940	60.520	79.900	69.560	69.560	219.020	60.520		
60.530	107.120	144.200	254.410	505.730	60.530	84.600	69.560	69.560	223.720	60.530		
60.540	104.030	142.140	254.410	500.580	60.540	89.770	69.560	69.560	228.890	60.540		
60.550	104.030	139.050	252.350	495.430	60.550	94.940	72.380	72.380	239.700	60.550		
60.560	99.910	134.930	249.260	484.100	60.560	99.640	72.380	72.380	244.400	60.560		
60.570	99.910	131.840	249.260	481.010	60.570	107.160	74.730	69.560	251.450	60.570		
60.580	96.820	126.690	247.200	470.710	60.580	112.330	74.730	69.560	256.620	60.580		
60.590	94.860	124.440	246.840	466.140	60.590	117.500	77.080	69.560	264.140	60.590		
60.600	91.800	122.400	246.840	461.040	60.600	119.460	77.220	67.320	264.000	60.600		
60.610	91.800	122.400	246.840	461.040	60.610	122.100	77.220	67.320	266.640	60.610		
60.620	89.760	119.340	246.840	455.940	60.620	127.380	79.860	67.320	274.560	60.620		
60.630	89.760	117.300	246.840	453.900	60.630	129.360	77.220	67.320	273.900	60.630		
60.640	86.700	114.240	246.840	447.780	60.640	132.000	77.220	67.320	276.540	60.640		
60.650	84.660	114.240	246.840	445.740	60.650	134.640	77.220	67.320	279.180	60.650		
60.660	84.660	112.200	246.840	443.700	60.660	137.280	77.220	64.680	279.180	60.660		
60.670	81.600	109.140	246.840	437.580	60.670	141.900	77.220	62.040	281.160	60.670		
60.680	79.560	107.100	249.900	436.560	60.680	144.540	77.220	59.400	281.160	60.680		
60.690	76.500	107.100	251.940	435.540	60.690	149.820	74.580	57.420	281.820	60.690		
60.700	72.420	104.040	251.940	428.400	60.700	152.460	74.580	54.780	281.820	60.700		
60.710	72.420	102.000	255.000	429.420	60.710	157.080	74.580	52.140	283.800	60.710		
60.720	72.420	102.000	255.000	429.420	60.720	159.720	74.580	49.500	283.800	60.720		
60.730	72.420	102.000	255.000	429.420	60.730	162.360	71.940	49.500	283.800	60.730		
60.740	69.010	101.970	257.500	428.480	60.740	165.000	71.940	46.860	283.800	60.740		
60.750	69.010	101.970	257.500	428.480	60.750	167.400	72.000	45.000	284.400	60.750		
60.760	66.950	99.910	257.500	424.360	60.760	171.900	72.000	42.300	286.200	60.760		
60.770	66.950	99.910	257.500	424.360	60.770	177.300	69.300	42.300	288.900	60.770		
60.780	64.890	96.820	257.500	419.210	60.780	181.800	69.300	39.600	290.700	60.780		
60.790	64.890	94.760	257.500	417.150	60.790	187.200	67.500	39.600	294.300	60.790		
60.800	61.800	94.760	257.500	414.060	60.800	191.700	67.500	34.200	293.400	60.800		
60.810	59.740	94.760	257.500	412.000	60.810	197.100	67.500	36.900	301.500	60.810		
60.820	59.740	91.670	257.500	408.910	60.820	204.300	67.500	34.200	306.000	60.820		
60.830	56.650	91.670	257.500	405.820	60.830	207.000	67.500	32.400	306.900	60.830		
60.840	54.590	89.610	257.500	401.700	60.840	209.700	64.800	29.700	304.200	60.840		
60.850	54.590	89.610	257.500	401.700	60.850	214.200	67.500	29.700	311.400	60.850		
60.860	51.500	86.520	257.500	395.520	60.860	216.900	64.800	29.700	311.400	60.860		
60.870	51.500	86.520	257.500	395.520	60.870	222.300	64.800	27.000	314.100	60.870		
60.880	51.500	86.520	254.410	392.430	60.880	222.300	62.100	27.000	311.400	60.880		
60.890	52.000	84.240	254.800	391.040	60.890	225.000	59.400	27.000	311.400	60.890		
60.900	52.000	84.240	254.800	391.040	60.900	229.710	62.310	24.180	316.200	60.900		
60.910	49.920	87.360	256.880	394.160	60.910	229.710	59.520	24.180	313.410	60.910		
60.920	49.920	84.240	256.880	391.040	60.920	229.710	59.520	24.180	313.410	60.920		
60.930	49.920	84.240	254.800	388.960	60.930	232.500	59.520	24.180	316.200	60.930		
60.940	52.000	84.240	256.880	393.120	60.940	232.500	59.520	26.970	318.990	60.940		
60.950	52.000	84.240	256.880	393.120	60.950	232.500	59.520	24.180	316.200	60.950		
60.960	49.920	87.360	256.880	394.160	60.960	232.500	59.520	24.180	316.200	60.960		
60.970	49.920	84.240	256.880	391.040	60.970	232.500	59.520	26.970	318.990	60.970		
60.980	49.920	87.360	256.880	394.160	60.980	229.710	62.310	26.970	318.990	60.980		
60.990	49.920	84.240	260.000	394.160	60.990	226.920	59.520	26.970	313.410	60.990		
61.000	49.920	84.240	260.000	394.160	61.000	226.920	62.310	26.970	316.200	61.000		
61.010	49.920	84.240	260.000	394.160	61.010	224.130	62.310	26.970	313.410	61.010		
61.020	46.800	84.240	260.000	391.040	61.020	224.130	62.310	29.760	316.200	61.020		
61.030	46.800	84.240	260.000	391.040	61.030	222.270	62.310	26.970	311.550	61.030		
61.040	44.460	82.080	259.920	386.460	61.040	222.270	62.310	29.760	314.340	61.040		
61.050	46.740	82.080	259.920	388.740	61.050	220.000	62.480	29.920	312.400	61.050		
61.060	46.740	82.080	262.200	391.020	61.060	217.360	62.480	29.920	309.760	61.060		
61.070	46.740	84.360	262.200	393.300	61.070	212.080	62.480	29.920	304.480	61.070		
61.080	44.460	84.360	264.480	393.300	61.080	209.440	59.840	29.920	299.200	61.080		
61.090	44.460	84.360	266.760	395.580	61.090	209.440	62.480	29.920	301.840	61.090		
61.100	44.460	84.360	269.040	397.860	61.100	206.800	62.480	31.680	300.960	61.100		
61.110	46.740	84.360	269.040	400.140	61.110	202.400	62.480	31.680	296.560	61.110		
61.120	44.460	86.640	272.460	403.560	61.120	199.760	62.480	31.680	293.920	61.120		
61.130	46.740	84.360	274.740	405.840	61.130	197.120	62.480	34.320	293.920	61.130		
61.140	44.460	86.640	277.020	408.120	61.140	191.840	62.480	31.680	286.000	61.140		
61.150	44.460	86.640	279.300	410.400	61.150	189.200	62.480	34.320	286.000	61.150		
61.160	46.740	84.360	281.580	412.680	61.160	184.800	62.480	34.320	281.600	61.160		
61.170	44.460	86.640	285.000	416.100	61.170	182.160	62.480	36.960	281.600	61.170		
61.180	46.740	86.640	285.000	418.380	61.180	182.160	62.480	36.960	281.600	61.180		
61.190	44.850	87.400	284.050	416.300	61.190	182.160	62.480	36.960	281.600	61.190		
61.200	44.850	87.400	284.050	416.300	61.200	179.520	62.480	34.320	276.320	61.200		
61.210	41.400	87.400	284.050	412.850	61.210	182.160	62.480	36.960	281.600	61.210		
61.220	41.400	83.950	287.500	412.850	61.220	182.160	62.480	34.320	278.960	61.220		
61.230	44.850	83.950	287.500	416.300	61.230	184.800	64.240	36.960	286.000	61.230		
61.240	41.400	87.400	287.500	416.300	61.240	187.440	64.240	36.960	288.640	61.240		
61.250	41.400	83.950	287.500	412.850	61.250	191.840	64.240	36.960	293.040	61.250		
61.260	44.850	83.950	287.500	416.300	61.260	197.120	64.240	34.320	295.680	61.260		
61.270	41.400	83.950	287.500	412.850	61.270	202.400	64.240	31.680	298.320	61.270		
61.280	41.400	83.950	287.500	412.850	61.280	204.160	64.240	31.680	300.080	61.280		
61.290	41.400	83.950	284.050	409.400	61.290	209.440	62.480	29.920	301.840	61.290		
61.300	39.100	83.950	284.050	407.100	61.300	212.080	62.480	29.920	304.480	61.300		
61.310	41.400	83.950	284.050	409.400	61.310	214.720	62.480	27.280	304.480	61.310		
61.320	41.400	81.650	284.050	407.100	61.320	217.360	64.240	31.680	313.280	61.320		
61.330	41.400	81.650	281.750	404.800	61.330	220.000	64.240	29.920	314.160	61.330		
61.340	41.810	82.490	282.500	406.800	61.340	220.000	62.480	29.920	312.400	61.340		
61.350	41.810	82.490	279.110	403.410	61.350	219.480	62.310	29.760	311.550	61.350		
61.360	41.810	82.490	276.850	401.150	61.360	219.480	59.520	29.760	308.760	61.360		
61.370	41.810	82.490	276.850	401.150	61.370	222.270	62.310	29.760	314.340	61.370		
61.380	39.550	82.490	276.850	398.890	61.380	219.480	59.520	26.970	305.970	61.380		
61.390	39.550	79.100	274.590	393.240	61.390	219.480	59.520	26.970	305.970	61.390		
61.400	39.550	79.100	274.590	393.240	61.400	219.480	56.730	29.760	305.970	61.400		
61.410	41.810	79.100	272.330	393.240	61.410	219.480	56.730	26.970	303.180	61.410		
61.420	39.550	82.490	272.330	394.370	61.420	222.270	56.730	29.760	308.760	61.420		
61.430	41.810	79.100	272.330	393.240	61.430	222.270	56.730	29.760	308.760	61.430		
61.440	41.810	79.100	272.330	393.240	61.440	224.130	59.520	26.970	310.620	61.440		
61.450	41.810	79.100	268.940	389.850	61.450	224.130	59.520	29.760	313.410	61.450		
61.460	39.550	76.840	266.680	383.070	61.460	226.920	59.520	31.620	318.060	61.460		
61.470	39.550	76.840	266.680	383.070	61.470	229.710	59.520	31.620	320.850	61.470		
61.480	39.550	76.840	266.680	383.070	61.480	232.500	59.520	31.620	323.640	61.480		
61.490	39.220	79.500	265.000	383.720	61.490	232.500	62.310	29.760	324.570	61.490		
61.500	39.220	77.380	265.000	381.600	61.500	232.500	62.310	34.410	329.220	61.500		
61.510	39.220	77.380	261.820	378.420	61.510	229.710	62.310	34.410	326.430	61.510		
61.520	39.220	77.380	259.700	376.300	61.520	229.710	64.170	37.200	331.080	61.520		
61.530	39.220	77.380	259.700	376.300	61.530	226.920	62.310	37.200	326.430	61.530		
61.540	39.220	77.380	256.520	373.120	61.540	224.130	64.170	39.990	328.290	61.540		
61.550	39.220	77.380	256.520	373.120	61.550	222.270	62.310	39.990	324.570	61.550		
61.560	39.220	79.500	254.400	373.120	61.560	216.690	64.170	44.640	325.500	61.560		
61.570	42.400	79.500	254.400	376.300	61.570	212.040	66.960	47.430	326.430	61.570		
61.580	44.520	79.500	254.400	378.420	61.580	204.600	66.960	52.080	323.640	61.580		
61.590	44.520	79.500	252.280	376.300	61.590	199.950	66.960	54.870	321.780	61.590		
61.600	44.520	79.500	249.100	373.120	61.600	197.160	69.750	54.870	321.780	61.600		
61.610	46.640	81.620	249.100	377.360	61.610	191.580	69.750	56.730	318.060	61.610		
61.620	46.640	81.620	249.100	377.360	61.620	191.580	71.610	59.520	322.710	61.620		
61.630	46.640	84.800	249.100	380.540	61.630	191.580	71.610	64.170	327.360	61.630		
61.640	49.500	84.150	247.500	381.150	61.640	197.160	77.190	69.750	344.100	61.640		
61.650	49.500	84.150	244.530	378.180	61.650	197.500	77.420	69.520	344.440	61.650		
61.660	52.470	84.150	244.530	381.150	61.660	197.500	77.420	71.890	346.810	61.660		
61.670	54.450	84.150	241.560	380.160	61.670	197.500	79.790	74.260	351.550	61.670		
61.680	54.450	84.150	239.580	378.180	61.680	197.500	79.790	74.260	351.550	61.680		
61.690	57.420	84.150	236.610	378.180	61.690	194.340	79.790	77.420	351.550	61.690		
61.700	57.420	87.120	231.660	376.200	61.700	194.340	82.160	79.790	356.290	61.700		
61.710	59.400	87.120	229.680	376.200	61.710	194.340	82.160	79.790	356.290	61.710		
61.720	59.400	87.120	224.730	371.250	61.720	194.340	82.160	79.790	356.290	61.720		
61.730	62.370	87.120	221.760	371.250	61.730	194.340	82.160	79.790	356.290	61.730		
61.740	62.370	84.150	219.780	366.300	61.740	194.340	82.160	79.790	356.290	61.740		
61.750	62.370	84.150	219.780	366.300	61.750	194.340	82.160	82.160	358.660	61.750		
61.760	62.370	87.120	216.810	366.300	61.760	194.340	82.160	79.790	356.290	61.760		
61.770	64.350	84.150	216.810	365.310	61.770	191.970	79.790	77.420	349.180	61.770		
61.780	64.350	84.150	214.830	363.330	61.780	191.970	82.160	79.790	353.920	61.780		
61.790	64.970	87.220	214.490	366.680	61.790	191.970	79.790	79.790	351.550	61.790		
61.800	64.970	87.220	214.490	366.680	61.800	190.000	79.800	76.760	346.560	61.800		
61.810	64.970	87.220	217.160	369.350	61.810	190.000	79.800	79.800	349.600	61.810		
61.820	64.970	87.220	217.160	369.350	61.820	184.680	76.760	76.760	338.200	61.820		
61.830	69.420	89.890	217.160	376.470	61.830	184.680	79.800	76.760	341.240	61.830		
61.840	69.420	91.670	217.160	378.250	61.840	182.400	76.760	79.800	338.960	61.840		
61.850	69.420	89.890	217.160	376.470	61.850	182.400	76.760	79.800	338.960	61.850		
61.860	69.420	91.670	219.830	380.920	61.860	182.400	76.760	76.760	335.920	61.860		
61.870	69.420	91.670	219.830	380.920	61.870	182.400	76.760	74.480	333.640	61.870		
61.880	69.420	91.670	222.500	383.590	61.880	179.360	76.760	76.760	332.880	61.880		
61.890	72.090	94.340	222.500	388.930	61.890	179.360	74.480	76.760	330.600	61.890		
61.900	72.090	91.670	222.500	386.260	61.900	177.080	76.760	74.480	328.320	61.900		
61.910	72.090	94.340	222.500	388.930	61.910	177.080	76.760	74.480	328.320	61.910		
61.920	72.090	94.340	222.500	388.930	61.920	174.800	74.480	76.760	326.040	61.920		
61.930	72.090	94.340	222.500	388.930	61.930	174.800	76.760	76.760	328.320	61.930		
61.940	74.760	94.340	222.500	391.600	61.940	171.760	76.760	79.800	328.320	61.940		
61.950	74.760	94.340	222.500	391.600	61.950	170.000	76.840	82.280	329.120	61.950		
61.960	74.760	94.340	222.500	391.600	61.960	167.280	74.800	79.560	321.640	61.960		
61.970	74.760	97.010	222.500	394.270	61.970	167.280	74.800	82.280	324.360	61.970		
61.980	74.760	97.010	219.830	391.600	61.980	164.560	74.800	82.280	321.640	61.980		
61.990	74.760	97.010	219.830	391.600	61.990	161.840	74.800	79.560	316.200	61.990		
62.000	77.430	97.010	222.500	396.940	62.000	161.840	74.800	79.560	316.200	62.000		
62.010	77.430	97.010	219.830	394.270	62.010	159.800	74.800	82.280	316.880	62.010		
62.020	77.430	99.680	222.500	399.610	62.020	159.800	76.840	82.280	318.920	62.020		
62.030	79.210	97.010	222.500	398.720	62.030	159.800	76.840	82.280	318.920	62.030		
62.040	79.210	97.010	219.830	396.050	62.040	159.800	76.840	82.280	318.920	62.040		
62.050	79.210	99.680	222.500	401.390	62.050	159.800	74.800	85.000	319.600	62.050		
62.060	79.210	99.680	219.830	398.720	62.060	159.800	76.840	85.000	321.640	62.060		
62.070	81.880	97.010	219.830	398.720	62.070	159.800	76.840	85.000	321.640	62.070		
62.080	81.880	99.680	219.830	401.390	62.080	159.800	74.800	82.280	316.880	62.080		
62.090	81.780	99.180	217.500	398.460	62.090	159.800	74.800	85.000	319.600	62.090		
62.100	81.780	99.180	217.500	398.460	62.100	159.900	77.350	84.500	321.750	62.100		
62.110	84.390	99.180	214.890	398.460	62.110	159.900	77.350	84.500	321.750	62.110		
62.120	84.390	99.180	212.280	395.850	62.120	159.900	77.350	81.900	319.150	62.120		
62.130	84.390	99.180	212.280	395.850	62.130	159.900	77.350	87.100	324.350	62.130		
62.140	84.390	101.790	212.280	398.460	62.140	159.900	79.950	87.100	326.950	62.140		
62.150	87.000	101.790	209.670	398.460	62.150	159.900	79.950	89.700	329.550	62.150		
62.160	87.000	101.790	209.670	398.460	62.160	159.900	79.950	89.700	329.550	62.160		
62.170	87.000	101.790	207.060	395.850	62.170	159.900	81.900	92.300	334.100	62.170		
62.180	89.610	99.180	204.450	393.240	62.180	159.900	81.900	89.700	331.500	62.180		
62.190	89.610	99.180	201.840	390.630	62.190	159.900	84.500	89.700	334.100	62.190		
62.200	92.220	101.790	201.840	395.850	62.200	159.900	84.500	94.900	339.300	62.200		
62.210	92.220	101.790	199.230	393.240	62.210	159.900	84.500	97.500	341.900	62.210		
62.220	89.610	101.790	199.230	390.630	62.220	162.500	87.100	94.900	344.500	62.220		
62.230	94.830	101.790	194.880	391.500	62.230	159.900	87.100	94.900	341.900	62.230		
62.240	94.710	102.410	192.500	389.620	62.240	159.900	87.100	97.500	344.500	62.240		
62.250	97.020	102.410	189.420	388.850	62.250	157.500	86.940	97.020	341.460	62.250		
62.260	94.710	102.410	187.110	384.230	62.260	157.500	86.940	99.540	343.980	62.260		
62.270	94.710	104.720	187.110	386.540	62.270	157.500	89.460	97.020	343.980	62.270		
62.280	97.020	104.720	184.800	386.540	62.280	154.980	89.460	102.060	346.500	62.280		
62.290	97.020	107.030	184.800	388.850	62.290	152.460	89.460	102.060	343.980	62.290		
62.300	99.330	107.030	184.800	391.160	62.300	152.460	89.460	99.540	341.460	62.300		
62.310	99.330	107.030	182.490	388.850	62.310	149.940	89.460	104.580	343.980	62.310		
62.320	102.410	104.720	182.490	389.620	62.320	149.940	91.980	104.580	346.500	62.320		
62.330	102.410	104.720	179.410	386.540	62.330	147.420	91.980	104.580	343.980	62.330		
62.340	102.410	109.340	182.490	394.240	62.340	147.420	89.460	104.580	341.460	62.340		
62.350	102.410	107.030	179.410	388.850	62.350	142.380	89.460	104.580	336.420	62.350		
62.360	102.410	109.340	182.490	394.240	62.360	139.860	89.460	107.100	336.420	62.360		
62.370	104.720	109.340	182.490	396.550	62.370	139.860	89.460	104.580	333.900	62.370		
62.380	104.720	112.420	182.490	399.630	62.380	137.340	89.460	109.620	336.420	62.380		
62.390	104.880	112.480	182.400	399.760	62.390	134.820	89.460	107.100	331.380	62.390		
62.400	107.160	114.760	184.680	406.600	62.400	132.500	89.570	109.710	331.780	62.400		
62.410	107.160	114.760	184.680	406.600	62.410	129.850	89.570	107.060	326.480	62.410		
62.420	109.440	114.760	186.960	411.160	62.420	127.200	89.570	109.710	326.480	62.420		
62.430	109.440	117.040	186.960	413.440	62.430	124.550	89.570	109.710	323.830	62.430		
62.440	109.440	117.040	184.680	411.160	62.440	124.550	89.570	107.060	321.180	62.440		
62.450	112.480	117.040	186.960	416.480	62.450	124.550	87.450	107.060	319.060	62.450		
62.460	112.480	117.040	186.960	416.480	62.460	122.430	87.450	109.710	319.590	62.460		
62.470	112.480	119.320	186.960	418.760	62.470	122.430	87.450	107.060	316.940	62.470		
62.480	112.480	119.320	186.960	418.760	62.480	119.780	84.800	107.060	311.640	62.480		
62.490	114.760	119.320	186.960	421.040	62.490	119.780	84.800	104.940	309.520	62.490		
62.500	114.760	119.320	186.960	421.040	62.500	119.780	84.800	107.060	311.640	62.500		
62.510	114.760	122.360	186.960	424.080	62.510	117.130	82.150	99.640	298.920	62.510		
62.520	117.040	122.360	186.960	426.360	62.520	119.780	79.500	102.290	301.570	62.520		
62.530	114.760	124.640	190.000	429.400	62.530	114.480	79.500	99.640	293.620	62.530		
62.540	117.000	127.140	191.880	436.020	62.540	114.480	77.380	96.990	288.850	62.540		
62.550	117.000	127.140	191.880	436.020	62.550	115.000	79.580	97.060	291.640	62.550		
62.560	119.340	127.140	195.000	441.480	62.560	115.000	77.280	97.060	289.340	62.560		
62.570	119.340	127.140	195.000	441.480	62.570	115.000	77.280	97.060	289.340	62.570		
62.580	119.340	129.480	195.000	443.820	62.580	112.240	74.980	94.760	281.980	62.580		
62.590	122.460	129.480	195.000	446.940	62.590	115.000	74.980	94.760	284.740	62.590		
62.600	119.340	129.480	195.000	443.820	62.600	112.240	74.980	97.060	284.280	62.600		
62.610	122.460	127.140	195.000	444.600	62.610	112.240	74.980	94.760	281.980	62.610		
62.620	122.460	129.480	195.000	446.940	62.620	112.240	74.980	94.760	281.980	62.620		
62.630	122.460	131.820	195.000	449.280	62.630	109.940	74.980	94.760	279.680	62.630		
62.640	124.800	131.820	195.000	451.620	62.640	109.940	74.980	94.760	279.680	62.640		
62.650	124.800	131.820	191.880	448.500	62.650	109.940	74.980	94.760	279.680	62.650		
62.660	127.140	131.820	191.880	450.840	62.660	109.940	74.980	94.760	279.680	62.660		
62.670	127.140	134.940	189.540	451.620	62.670	109.940	74.980	94.760	279.680	62.670		
62.680	129.480	137.280	187.200	453.960	62.680	109.940	77.280	97.060	284.280	62.680		
62.690	132.000	137.250	187.500	456.750	62.690	109.940	74.980	94.760	279.680	62.690		
62.700	135.000	137.250	184.500	456.750	62.700	110.000	74.800	94.600	279.400	62.700		
62.710	135.000	137.250	182.250	454.500	62.710	110.000	74.800	97.240	282.040	62.710		
62.720	135.000	137.250	182.250	454.500	62.720	107.360	74.800	94.600	276.760	62.720		
62.730	135.000	137.250	180.000	452.250	62.730	107.360	74.800	97.240	279.400	62.730		
62.740	137.250	139.500	180.000	456.750	62.740	107.360	74.800	97.240	279.400	62.740		
